"","Player","p.G","p.MP","p.FG","p.FGA","p.FG.","p.X3P","p.X3PA","p.X3P.","p.X2P","p.X2PA","p.X2P.","p.eFG.","p.FT","p.FTA","p.FT.","p.ORB","p.DRB","p.TRB","p.AST","p.STL","p.BLK","p.TOV","p.PF","p.PTS","p.PER"
"387","Thaddeus Young",307,33.2612377850163,6.49055374592834,13.5941368078176,0.479302931596091,0.533224755700326,1.73127035830619,0.272208469055375,5.93159609120521,11.8628664495114,0.50028664495114,0.498498371335505,1.72605863192182,2.65895765472313,0.649368078175896,1.97882736156352,4.10325732899023,6.07296416938111,2.1228013029316,1.79120521172638,0.466123778501629,1.5957654723127,2.44071661237785,15.2550488599349,17.0564872492949
"388","Tiago Splitter",287,20.9038327526132,3.36445993031359,5.97108013937282,0.559313588850174,0,0.0331010452961672,0,3.36445993031359,5.92229965156794,0.561376306620209,0.559313588850174,2.04320557491289,2.80104529616725,0.729644599303136,1.75783972125436,3.70627177700348,5.43344947735192,1.3581881533101,0.612891986062718,0.657491289198606,1.21951219512195,2.0616724738676,8.69268292682927,18.9217067540088
"389","Wilson Chandler",291,33.8797250859106,5.90962199312715,13.1329896907216,0.451096219931271,1.2807560137457,3.77422680412371,0.325219931271478,4.65704467353952,9.33058419243986,0.498536082474227,0.499051546391753,1.93230240549828,2.38281786941581,0.803611683848797,1.12371134020619,4.36219931271478,5.53298969072165,1.89484536082474,0.756357388316151,1.0786941580756,1.56288659793814,2.84810996563574,15.0371134020619,14.6447197281672
"390","Yi Jianlian",272,22.2205882352941,2.98014705882353,7.39227941176471,0.403375,0.272058823529412,0.820955882352941,0.302882352941176,2.70808823529412,6.57132352941176,0.411602941176471,0.421183823529412,1.65588235294118,2.09117647058824,0.761055147058824,1.40073529411765,3.50992647058824,4.90661764705882,0.705147058823529,0.481985294117647,0.66875,1.11360294117647,2.27720588235294,7.89338235294118,11.2527714923892
"391","Brandon Rush",291,26.7670103092784,3.40068728522337,7.81993127147766,0.441639175257732,1.33780068728522,3.29037800687285,0.408920962199313,2.08591065292096,4.52955326460481,0.463505154639175,0.528333333333333,0.858419243986254,1.21099656357388,0.712429553264605,0.496563573883162,3.12302405498282,3.59381443298969,1.153264604811,0.575945017182131,0.670446735395189,1.03161512027491,1.58247422680412,9.06872852233677,11.2546369460278
"392","Brook Lopez",311,30.7585209003215,7.5540192926045,14.9019292604502,0.507762057877813,0.434083601286174,1.32958199356913,0.140157556270096,7.11993569131833,13.6199356913183,0.524980707395498,0.521742765273312,3.91993569131833,4.98520900321543,0.793536977491961,2.52958199356913,4.33311897106109,6.81607717041801,1.44951768488746,0.569774919614148,1.82379421221865,2.00610932475884,2.64823151125402,19.5086816720257,22.9985417681556
"393","Chris Douglas-Roberts",210,20.3595238095238,2.7147619047619,6.13666666666667,0.441109523809524,0.380952380952381,1.17761904761905,0.293385714285714,2.31047619047619,4.93,0.4728,0.476280952380952,1.58333333333333,1.89142857142857,0.824619047619048,0.398095238095238,1.79142857142857,2.18952380952381,1.18190476190476,0.613333333333333,0.27047619047619,0.93,1.30238095238095,7.37285714285714,11.8331500643199
"394","Courtney Lee",311,30.3279742765273,4.01768488745981,8.78585209003215,0.454340836012862,1.23022508038585,3.15144694533762,0.390485530546624,2.7620578778135,5.62443729903537,0.489424437299035,0.524385852090032,1.28713826366559,1.47009646302251,0.867491961414791,0.47427652733119,2.42636655948553,2.86720257234727,2.02282958199357,1.09260450160772,0.309967845659164,0.956270096463023,1.64565916398714,10.4861736334405,12.999154081849
"395","D.J. Augustin",311,23.9237942122186,3.26688102893891,7.59389067524116,0.427951768488746,1.41254019292605,3.64501607717042,0.389083601286174,1.83922829581994,3.93858520900322,0.463897106109325,0.521967845659164,2.22315112540193,2.61704180064309,0.852202572347267,0.34887459807074,1.71832797427653,2.05144694533762,4.12186495176849,0.60096463022508,0.0090032154340836,1.4951768488746,1.32154340836013,10.1713826366559,16.3753285485801
"396","Danilo Gallinari",260,32.2911538461538,5.61923076923077,12.8365384615385,0.437992307692308,2.21038461538462,5.56384615384615,0.394392307692308,3.40076923076923,7.27269230769231,0.471046153846154,0.523788461538462,5.41692307692308,6.06538461538462,0.89455,0.717692307692308,4.745,5.48692307692308,2.30423076923077,0.688076923076923,0.27,1.385,1.55346153846154,18.8607692307692,21.033227950022
"397","Darrell Arthur",335,18.6370149253731,3.03014925373134,6.76029850746269,0.442689552238806,0.293432835820896,0.943582089552239,0.246388059701493,2.71611940298507,5.81671641791045,0.462268656716418,0.465307462686567,0.866268656716418,1.06985074626866,0.786785074626866,1.11462686567164,2.40805970149254,3.5465671641791,0.921194029850746,0.665074626865672,0.654328358208955,0.895223880597015,2.5865671641791,7.15492537313433,13.1819307268475
"398","DeAndre Jordan",399,33.2804511278195,4.65789473684211,6.79298245614035,0.689929824561404,0,0,0.0513784461152882,4.65789473684211,6.79298245614035,0.691348370927318,0.690135338345865,2.52982456140351,5.50751879699248,0.462310776942356,4.06491228070175,10.1696741854637,14.2756892230576,1.09348370927318,0.764411027568922,1.92857142857143,1.47719298245614,2.82481203007519,11.8456140350877,21.352146088908
"399","Derrick Rose",289,36.6245674740484,8.01730103806228,17.4173010380623,0.460785467128028,0.802768166089965,2.56989619377163,0.281204152249135,7.2280276816609,14.8754325259516,0.483899653979239,0.48236678200692,3.98512110726644,4.89723183391003,0.806858131487889,0.958131487889273,2.8522491349481,3.83737024221453,6.75813148788927,0.832179930795848,0.403114186851211,2.94532871972318,1.44809688581315,20.8214532871972,19.6909345552459
"400","Eric Gordon",247,34.787044534413,6.03481781376518,13.5894736842105,0.443481781376518,1.70566801619433,4.6995951417004,0.362696356275304,4.32914979757085,8.90242914979757,0.48697975708502,0.507781376518219,4.22186234817814,5.19514170040486,0.813627530364372,0.512550607287449,2.02672064777328,2.53927125506073,3.31983805668016,1.1246963562753,0.293117408906883,2.42712550607287,1.9336032388664,18.0234817813765,16.1549190680136
"401","George Hill",318,32.6710691823899,4.81006289308176,10.5987421383648,0.452132075471698,1.62169811320755,4.2374213836478,0.380632075471698,3.18836477987421,6.32767295597484,0.499430817610063,0.529223270440252,2.19748427672956,2.74685534591195,0.795229559748428,0.655031446540881,3.13616352201258,3.79119496855346,4.11100628930818,1.04716981132075,0.261320754716981,1.44937106918239,2.10345911949686,13.4522012578616,16.1917763778466
"402","J.J. Hickson",276,23.9960144927536,4.22608695652174,8.08659420289855,0.518347826086957,0,0.0318840579710145,0,4.22608695652174,8.06159420289855,0.521253623188406,0.518347826086957,1.98369565217391,3.41920289855072,0.579760869565217,2.64239130434783,5.33623188405797,8.00760869565217,1.0518115942029,0.573188405797101,0.593840579710145,1.53949275362319,2.04855072463768,10.4289855072464,17.9352343384318
"403","Jason Thompson",378,27.3865079365079,4.24365079365079,8.52169312169312,0.501542328042328,0,0.0415343915343915,0.0198412698412698,4.24365079365079,8.43862433862434,0.504986772486772,0.501740740740741,2.01058201058201,3.04550264550265,0.664497354497354,2.49708994708995,4.60687830687831,7.12380952380952,1.23412698412698,0.557407407407407,0.73968253968254,1.47195767195767,3.11084656084656,10.539417989418,14.7879308159697
"404","JaVale McGee",280,23.9239285714286,4.44357142857143,7.97321428571429,0.560592857142857,0,0,0.282142857142857,4.44357142857143,7.97321428571429,0.560875,0.560875,1.43428571428571,2.67928571428571,0.531525,2.525,4.48857142857143,7.01357142857143,0.443928571428571,0.508214285714286,2.20107142857143,1.3025,2.65142857142857,10.3571428571429,19.389514338603
"405","Jerryd Bayless",274,22.4726277372263,3.35948905109489,8.12335766423358,0.412536496350365,0.975912408759124,2.66386861313869,0.355255474452555,2.40985401459854,5.43321167883212,0.439164233576642,0.47135401459854,1.73175182481752,2.07956204379562,0.816551094890511,0.321897810218978,1.85729927007299,2.16788321167883,3.21642335766423,0.704379562043796,0.140510948905109,1.39270072992701,2.19343065693431,9.37992700729927,13.739765684125
"406","Kevin Love",298,35.9258389261745,7.10906040268456,15.9953020134228,0.446392617449664,1.83523489932886,4.9738255033557,0.373436241610738,5.2996644295302,10.9969798657718,0.48144966442953,0.504211409395973,5.64530201342282,6.89429530201342,0.817312080536913,3.30402684563758,9.41610738255033,12.694966442953,2.81107382550336,0.738255033557047,0.475503355704698,2.12046979865772,2.06476510067114,21.7238255033557,24.2432488627766
"407","Kosta Koufos",391,18.9590792838875,2.91764705882353,5.51867007672634,0.533058823529412,0,0,0,2.91764705882353,5.51867007672634,0.533447570332481,0.533058823529412,0.684143222506394,1.14475703324808,0.602230179028133,2.00613810741688,3.71739130434783,5.70358056265985,0.495652173913043,0.458823529411765,0.925831202046036,0.778260869565217,2.37953964194373,6.59897698209719,15.8338816403615
"408","Luc Mbah a Moute",335,25.1241791044776,2.64597014925373,5.76179104477612,0.461758208955224,0.0564179104477612,0.183880597014925,0.169782089552239,2.58955223880597,5.53164179104478,0.467074626865672,0.466573134328358,1.50059701492537,2.21014925373134,0.678623880597015,2.05014925373134,3.26268656716418,5.33462686567164,0.966865671641791,0.892537313432836,0.424477611940299,1.07074626865672,2.22388059701493,6.84179104477612,11.7361548012261
"409","Mario Chalmers",355,27.6371830985915,3.23887323943662,7.61098591549296,0.428442253521127,1.22253521126761,3.33352112676056,0.357180281690141,2.03802816901408,4.26028169014084,0.478661971830986,0.508974647887324,2.0487323943662,2.5487323943662,0.785185915492958,0.357183098591549,2.25633802816901,2.59295774647887,3.90704225352113,1.50338028169014,0.177464788732394,1.97943661971831,2.82140845070423,9.71577464788732,13.4463439334638
"410","Marreese Speights",348,14.4600574712644,3.18735632183908,6.9735632183908,0.453011494252874,0.412931034482759,1.13304597701149,0.309419540229885,2.77442528735632,5.86120689655172,0.477068965517241,0.483568965517241,1.6235632183908,1.93362068965517,0.83791091954023,1.28936781609195,2.82672413793103,4.09367816091954,0.719827586206897,0.265804597701149,0.477873563218391,0.931034482758621,2.22586206896552,8.38620689655172,19.2498745056735
"411","Michael Beasley",354,26.3539548022599,5.68389830508475,12.7251412429379,0.44483615819209,0.577966101694915,1.65028248587571,0.345429378531073,5.10593220338983,11.0409604519774,0.459782485875706,0.467957627118644,2.14378531073446,2.82005649717514,0.751483050847458,1.25734463276836,3.95536723163842,5.18983050847458,1.41949152542373,0.616949152542373,0.55,1.90282485875706,2.29745762711864,14.0675141242938,15.1238626263492
"412","Nicolas Batum",373,35.4128686327078,4.64530831099196,11.0150134048257,0.424289544235925,1.85924932975871,5.27238605898123,0.347890080428954,2.84825737265416,5.7426273458445,0.495970509383378,0.508286863270778,2.23002680965147,2.65415549597855,0.841659517426273,1.00750670241287,5.26300268096515,6.29249329758713,5.30026809651475,1.03806970509383,0.678552278820375,2.48042895442359,1.66434316353887,13.3592493297587,15.8862606404724
"413","O.J. Mayo",383,33.3657963446475,5.66187989556136,12.9757180156658,0.433720626631854,1.6313315926893,4.23577023498695,0.381556135770235,4.05195822454308,8.76135770234987,0.459135770234987,0.496911227154047,2.29556135770235,2.79425587467363,0.810313315926893,0.564229765013055,2.78720626631854,3.37284595300261,3.08825065274151,1.10287206266319,0.275718015665796,2.19268929503916,2.19425587467363,15.2493472584856,13.9756936951742
"414","Robin Lopez",386,28.139378238342,4.44430051813471,8.4139896373057,0.530222797927461,0,0,0,4.44430051813471,8.37176165803109,0.531163212435233,0.530222797927461,1.72331606217617,2.20233160621762,0.777230569948187,3.26424870466321,3.71269430051813,6.91321243523316,1.0059585492228,0.279015544041451,1.54870466321244,1.24274611398964,2.12176165803109,10.5963730569948,17.309093235007
"415","Roy Hibbert",387,28.1312661498708,4.78708010335917,10.2341085271318,0.466904392764858,0,0.0622739018087855,0.239405684754522,4.76614987080103,10.1509043927649,0.467695090439276,0.467736434108527,2.37235142118863,3.18139534883721,0.745589147286822,2.75374677002584,4.56279069767442,7.31653746770026,1.63875968992248,0.437209302325581,2.03875968992248,1.99948320413437,3.31136950904393,11.946511627907,16.4708737370026
"416","Russell Westbrook",381,35.1690288713911,9.18582677165354,21.0724409448819,0.436879265091863,1.59160104986877,5.12362204724409,0.305790026246719,7.59422572178478,15.9296587926509,0.477561679790026,0.473713910761155,6.39055118110236,8.1249343832021,0.777422572178478,1.75984251968504,7.68398950131234,9.44383202099737,10.1199475065617,1.87139107611549,0.341994750656168,4.69475065616798,2.66509186351706,26.3149606299213,28.9624800811977
"417","Ryan Anderson",291,30.7395189003436,5.6426116838488,13.3711340206186,0.423364261168385,2.3893470790378,6.39553264604811,0.373914089347079,3.253264604811,6.97560137457045,0.469618556701031,0.513752577319588,2.37766323024055,2.72886597938144,0.867756013745705,2.50137457044674,3.77353951890034,6.25395189003436,1.0213058419244,0.585567010309278,0.371477663230241,1.11786941580756,2.05807560137457,16.1085910652921,17.8705623798238
"418","Serge Ibaka",382,31.938219895288,5.84581151832461,11.4887434554974,0.510476439790576,0.8217277486911,2.14842931937173,0.365141361256545,5.04450261780105,9.33952879581152,0.539287958115183,0.543924083769634,1.54895287958115,1.97513089005236,0.793738219895288,2.2303664921466,5.34973821989529,7.58010471204188,0.817015706806283,0.479057591623037,2.3217277486911,1.45916230366492,2.79267015706806,13.9955497382199,17.9163551113078
"419","Goran Dragic",309,34.0618122977346,6.32233009708738,12.9611650485437,0.487614886731392,1.26504854368932,3.53074433656958,0.354857605177994,5.09935275080906,9.40582524271845,0.537265372168285,0.535899676375405,3,3.91391585760518,0.762226537216828,0.942394822006473,2.40097087378641,3.33495145631068,5.56699029126214,1.25631067961165,0.249514563106796,2.50550161812298,2.62394822006473,16.8935275080906,18.5927062355702
"420","Omer Asik",340,22.2347058823529,2.42,4.62647058823529,0.525970588235294,0,0,0,2.42,4.62647058823529,0.526211764705882,0.525970588235294,1.40411764705882,2.53647058823529,0.550541176470588,2.56058823529412,5.81588235294118,8.37647058823529,0.665882352941176,0.433529411764706,0.788823529411765,1.34058823529412,2.05352941176471,6.28823529411765,14.4004501441837
"421","Austin Daye",261,15.2954022988506,2.05900383141762,4.96245210727969,0.418333333333333,0.659003831417625,1.80344827586207,0.36060153256705,1.4,3.19578544061303,0.443689655172414,0.48676245210728,0.790421455938697,0.982375478927203,0.792099616858237,0.527586206896552,2.22988505747126,2.75747126436782,0.81264367816092,0.403831417624521,0.434099616858238,0.714176245210728,1.80114942528736,5.5727969348659,11.8588266075499
"422","Blake Griffin",301,34.6757475083056,8.35249169435216,16.8611295681063,0.494405315614618,0.586378737541528,1.77076411960133,0.334887043189369,7.72358803986711,15.1106312292359,0.510558139534884,0.511857142857143,5.0046511627907,6.79335548172758,0.741897009966777,1.85049833887043,6.41029900332226,8.26079734219269,4.89667774086379,0.929568106312292,0.467774086378738,2.54086378737542,2.82591362126246,22.2694352159468,24.0086961791251
"423","Brandon Jennings",330,34.2230303030303,5.95454545454546,15.0706060606061,0.395027272727273,1.93545454545455,5.51787878787879,0.34539696969697,4.09484848484848,9.55272727272727,0.422660606060606,0.458654545454545,2.98151515151515,3.71757575757576,0.800890909090909,0.675151515151515,2.47636363636364,3.2,6.25454545454545,1.44606060606061,0.178181818181818,2.4130303030303,1.88515151515152,16.8260606060606,16.9946761705745
"424","Chase Budinger",274,21.1116788321168,3.34963503649635,7.78284671532847,0.427357664233577,1.19671532846715,3.44671532846715,0.356587591240876,2.09744525547445,4.36313868613139,0.48171897810219,0.506255474452555,1.0978102189781,1.39124087591241,0.801368613138686,0.616058394160584,2.65766423357664,3.25255474452555,1.26678832116788,0.508394160583942,0.13029197080292,0.782481751824817,1.27554744525547,9.01715328467153,14.0720683020433
"425","Danny Green",374,26.0625668449198,3.37459893048128,7.8620320855615,0.426224598930481,1.91737967914438,4.72673796791444,0.404818181818182,1.4572192513369,3.15347593582888,0.461101604278075,0.54731550802139,0.897860962566845,1.11550802139037,0.810553475935829,0.599197860962567,3.01604278074866,3.61122994652406,1.70053475935829,1.06844919786096,0.844117647058824,1.06149732620321,1.72887700534759,9.56122994652406,14.6396758212446
"426","Dante Cunningham",313,22.2,2.99776357827476,6.32875399361022,0.477271565495208,0,0.121725239616613,0.028888178913738,2.99073482428115,6.20766773162939,0.48394249201278,0.477904153354633,0.603514376996805,0.968051118210863,0.630054313099041,1.41086261980831,2.83418530351438,4.24504792332268,0.796805111821086,0.828115015974441,0.572843450479233,0.57220447284345,1.69392971246006,6.64632587859425,12.599097055522
"427","Darren Collison",332,30.133734939759,4.84156626506024,10.0481927710843,0.479710843373494,1.18885542168675,2.8855421686747,0.415780120481928,3.61626506024096,7.18343373493976,0.504939759036145,0.539487951807229,2.31867469879518,2.76746987951807,0.847957831325301,0.423192771084337,2.20301204819277,2.64698795180723,5.13463855421687,1.22168674698795,0.14789156626506,1.7039156626506,1.86295180722892,13.1472891566265,18.1814088700972
"428","DeJuan Blair",366,18.196174863388,3.2516393442623,6.11803278688525,0.529959016393443,0,0,0,3.2516393442623,6.11803278688525,0.531997267759563,0.529959016393443,1.0120218579235,1.68087431693989,0.61551912568306,2.12185792349727,3.45792349726776,5.57978142076503,0.918852459016393,0.827868852459016,0.354918032786885,1.21475409836066,2.46775956284153,7.50956284153006,17.4506427370191
"429","DeMar DeRozan",370,34.8956756756757,8.41513513513513,17.8854054054054,0.472835135135135,0.481621621621622,1.70513513513514,0.267964864864865,7.93351351351351,16.1802702702703,0.490754054054054,0.486413513513514,6.13648648648649,7.29864864864865,0.837678378378378,0.744594594594595,4.25918918918919,5.00378378378378,4.96108108108108,1.06243243243243,0.305135135135135,2.35621621621622,2.1372972972973,23.4589189189189,23.2184520114007
"430","DeMarre Carroll",314,29.8770700636943,4.04458598726115,9.23375796178344,0.438012738853503,1.63917197452229,4.45573248407643,0.368952229299363,2.39076433121019,4.76974522292994,0.502926751592357,0.52731847133758,1.72898089171975,2.3359872611465,0.738003184713376,1.29203821656051,3.96305732484076,5.25509554140127,1.57452229299363,1.21751592356688,0.315605095541401,1.10095541401274,2.28694267515924,11.4796178343949,14.7483787281216
"431","Gerald Henderson",348,29.8905172413793,4.99310344827586,11.2879310344828,0.444867816091954,0.397413793103448,1.25574712643678,0.292465517241379,4.61867816091954,10.0479885057471,0.461097701149425,0.462057471264368,2.77097701149425,3.45833333333333,0.797841954022989,0.686206896551724,2.96063218390805,3.62385057471264,2.33764367816092,0.767241379310345,0.416091954022989,1.42672413793103,1.98103448275862,13.1704022988506,13.9531229775329
"432","James Harden",374,36.7125668449198,9.3048128342246,21.0941176470588,0.441114973262032,3.75989304812834,10.5013368983957,0.358676470588235,5.54786096256684,10.5927807486631,0.523187165775401,0.529871657754011,9.26711229946524,10.7601604278075,0.86092513368984,0.880748663101604,5.67620320855615,6.55160427807487,8.53529411764706,1.73850267379679,0.667379679144385,4.8668449197861,2.84251336898396,31.6526737967914,31.5635604530061
"433","James Johnson",328,22.1841463414634,3.5640243902439,7.11280487804878,0.504743902439024,0.608536585365854,1.97164634146341,0.286192073170732,2.96189024390244,5.17621951219512,0.575564024390244,0.544173780487805,1.37012195121951,1.93658536585366,0.692932926829268,0.855792682926829,3.07256097560976,3.90518292682927,2.52012195121951,0.838719512195122,0.902743902439024,1.5530487804878,2.22835365853659,9.09756097560976,16.9550235693475
"434","Jeff Teague",383,31.3018276762402,5.37937336814621,12.0681462140992,0.444718015665796,1.11984334203655,3.1,0.359436031331593,4.23890339425587,8.9467362924282,0.473798955613577,0.491710182767624,3.70208877284595,4.34647519582245,0.851506527415144,0.381723237597911,2.57441253263708,2.97441253263708,6.88250652741514,1.32950391644909,0.319843342036554,2.72297650130548,2.07467362924282,15.5433420365535,19.5430502894416
"435","Jodie Meeks",355,26.4501408450704,3.59492957746479,8.43943661971831,0.420397183098592,1.68478873239437,4.40957746478873,0.375016901408451,1.93211267605634,3.98957746478873,0.470692957746479,0.521622535211268,1.93718309859155,2.17859154929577,0.89067323943662,0.348732394366197,1.90845070422535,2.23859154929577,1.18591549295775,0.925633802816901,0.0814084507042254,0.867605633802817,1.32478873239437,10.7676056338028,13.5540073270996
"436","Jonas Jerebko",332,19.7644578313253,2.74036144578313,5.90873493975904,0.463936746987952,0.545180722891566,1.57650602409639,0.34603313253012,2.19668674698795,4.34698795180723,0.504484939759036,0.514313253012048,1.19367469879518,1.53885542168675,0.77264156626506,1.49939759036145,2.78885542168675,4.31084337349398,0.755421686746988,0.668072289156627,0.248192771084337,0.837048192771084,2.10361445783133,7.21957831325301,14.1122125788655
"437","Jordan Hill",251,21.6127490039841,4.04262948207171,8.07450199203187,0.503099601593626,0,0.0673306772908367,0.0761354581673307,4.04262948207171,8.01872509960159,0.505207171314741,0.503657370517928,1.5199203187251,2.15418326693227,0.702609561752988,2.46175298804781,4.44741035856574,6.91035856573705,1.05139442231076,0.453784860557769,0.704780876494024,1.21513944223108,2.20478087649402,9.59362549800797,18.2676901268249
"438","Jrue Holiday",335,33.6501492537313,7.16417910447761,15.4122388059701,0.464032835820895,1.61970149253731,4.72865671641791,0.341489552238806,5.5644776119403,10.7,0.517241791044776,0.516385074626866,2.44059701492537,3.15044776119403,0.763740298507463,0.844477611940298,3.43014925373134,4.25462686567164,6.74776119402985,1.5334328358209,0.682985074626866,2.80925373134328,2.26835820895522,18.3916417910448,21.1800871300831
"439","Marcus Thornton",270,26.6537037037037,5.38925925925926,12.2318518518519,0.436862962962963,1.49,4.08777777777778,0.36567037037037,3.87222222222222,8.14592592592593,0.473248148148148,0.496592592592593,2.14777777777778,2.60777777777778,0.806162962962963,1.00407407407407,2.35333333333333,3.3762962962963,1.77148148148148,0.962222222222222,0.155925925925926,1.27037037037037,1.68814814814815,14.3722222222222,17.2290802056555
